symbol,annualized_return_pct,annualized_vol_pct,sharpe,sortino,pct_anomalous
JNJ,51.13,18.99,2.48,4.5,5.5
INTC,172.28,76.93,2.19,3.92,5.5
GOOGL,70.34,30.38,2.18,4.16,4.7
AMD,139.74,68.65,1.98,3.35,5.5
AAPL,47.63,24.41,1.79,2.72,6.3
CSCO,56.9,32.49,1.63,2.16,5.9
BAC,31.22,21.64,1.26,1.77,5.5
ABBV,36.16,25.97,1.24,2.0,4.7
XOM,33.32,24.91,1.18,1.7,5.1
UNH,47.12,39.4,1.09,1.34,4.7
GE,30.81,31.88,0.84,1.22,4.3
JPM,20.96,22.08,0.77,1.08,5.1
WMT,19.89,24.34,0.65,0.95,4.7
NVDA,23.8,35.69,0.55,0.9,4.7
TSLA,27.14,44.7,0.52,0.86,3.9
AMZN,14.66,31.05,0.34,0.51,4.3
V,6.94,21.85,0.13,0.22,3.9
META,-1.74,38.56,-0.15,-0.22,5.5
COST,-0.83,19.7,-0.25,-0.36,5.9
MSFT,-18.16,27.39,-0.81,-1.08,6.7
